9146332,11229179,9362695,6986621,9404450,16720940,12488047,11131048,6917886,8715919
11229179,9362695,6986621,9404450,16720940,12488047,11131048,6917886,8715919,14356681
9362695,6986621,9404450,16720940,12488047,11131048,6917886,8715919,14356681,21066726
6986621,9404450,16720940,12488047,11131048,6917886,8715919,14356681,21066726,23802524
9404450,16720940,12488047,11131048,6917886,8715919,14356681,21066726,23802524,12051173
16720940,12488047,11131048,6917886,8715919,14356681,21066726,23802524,12051173,10785502
12488047,11131048,6917886,8715919,14356681,21066726,23802524,12051173,10785502,9689708
11131048,6917886,8715919,14356681,21066726,23802524,12051173,10785502,9689708,7010179
6917886,8715919,14356681,21066726,23802524,12051173,10785502,9689708,7010179,7580645
8715919,14356681,21066726,23802524,12051173,10785502,9689708,7010179,7580645,10359400
14356681,21066726,23802524,12051173,10785502,9689708,7010179,7580645,10359400,11128348
21066726,23802524,12051173,10785502,9689708,7010179,7580645,10359400,11128348,7834891
23802524,12051173,10785502,9689708,7010179,7580645,10359400,11128348,7834891,12914610
12051173,10785502,9689708,7010179,7580645,10359400,11128348,7834891,12914610,12247844
10785502,9689708,7010179,7580645,10359400,11128348,7834891,12914610,12247844,13988137
9689708,7010179,7580645,10359400,11128348,7834891,12914610,12247844,13988137,31673714
7010179,7580645,10359400,11128348,7834891,12914610,12247844,13988137,31673714,11696851
7580645,10359400,11128348,7834891,12914610,12247844,13988137,31673714,11696851,9299530
10359400,11128348,7834891,12914610,12247844,13988137,31673714,11696851,9299530,7502361
11128348,7834891,12914610,12247844,13988137,31673714,11696851,9299530,7502361,8924219
7834891,12914610,12247844,13988137,31673714,11696851,9299530,7502361,8924219,15762687
12914610,12247844,13988137,31673714,11696851,9299530,7502361,8924219,15762687,11458920
12247844,13988137,31673714,11696851,9299530,7502361,8924219,15762687,11458920,11806739
13988137,31673714,11696851,9299530,7502361,8924219,15762687,11458920,11806739,9893466
31673714,11696851,9299530,7502361,8924219,15762687,11458920,11806739,9893466,8863640
11696851,9299530,7502361,8924219,15762687,11458920,11806739,9893466,8863640,13362350
9299530,7502361,8924219,15762687,11458920,11806739,9893466,8863640,13362350,53116980
7502361,8924219,15762687,11458920,11806739,9893466,8863640,13362350,53116980,9347707
8924219,15762687,11458920,11806739,9893466,8863640,13362350,53116980,9347707,14492164
15762687,11458920,11806739,9893466,8863640,13362350,53116980,9347707,14492164,14562074
11458920,11806739,9893466,8863640,13362350,53116980,9347707,14492164,14562074,12119293
11806739,9893466,8863640,13362350,53116980,9347707,14492164,14562074,12119293,11190760
9893466,8863640,13362350,53116980,9347707,14492164,14562074,12119293,11190760,9580365
8863640,13362350,53116980,9347707,14492164,14562074,12119293,11190760,9580365,8534395
13362350,53116980,9347707,14492164,14562074,12119293,11190760,9580365,8534395,8248333
53116980,9347707,14492164,14562074,12119293,11190760,9580365,8534395,8248333,7096025
9347707,14492164,14562074,12119293,11190760,9580365,8534395,8248333,7096025,16075509
14492164,14562074,12119293,11190760,9580365,8534395,8248333,7096025,16075509,7479254
14562074,12119293,11190760,9580365,8534395,8248333,7096025,16075509,7479254,6956667
12119293,11190760,9580365,8534395,8248333,7096025,16075509,7479254,6956667,5676055
11190760,9580365,8534395,8248333,7096025,16075509,7479254,6956667,5676055,10544271
9580365,8534395,8248333,7096025,16075509,7479254,6956667,5676055,10544271,10297492
8534395,8248333,7096025,16075509,7479254,6956667,5676055,10544271,10297492,8392665
8248333,7096025,16075509,7479254,6956667,5676055,10544271,10297492,8392665,8560651
7096025,16075509,7479254,6956667,5676055,10544271,10297492,8392665,8560651,6520064
16075509,7479254,6956667,5676055,10544271,10297492,8392665,8560651,6520064,6520293
7479254,6956667,5676055,10544271,10297492,8392665,8560651,6520064,6520293,16190749
6956667,5676055,10544271,10297492,8392665,8560651,6520064,6520293,16190749,8780510
5676055,10544271,10297492,8392665,8560651,6520064,6520293,16190749,8780510,12541377
10544271,10297492,8392665,8560651,6520064,6520293,16190749,8780510,12541377,6988358
10297492,8392665,8560651,6520064,6520293,16190749,8780510,12541377,6988358,5722295
8392665,8560651,6520064,6520293,16190749,8780510,12541377,6988358,5722295,18917805
8560651,6520064,6520293,16190749,8780510,12541377,6988358,5722295,18917805,11108349
6520064,6520293,16190749,8780510,12541377,6988358,5722295,18917805,11108349,11777925
6520293,16190749,8780510,12541377,6988358,5722295,18917805,11108349,11777925,9266854
16190749,8780510,12541377,6988358,5722295,18917805,11108349,11777925,9266854,6551917
8780510,12541377,6988358,5722295,18917805,11108349,11777925,9266854,6551917,6390681
12541377,6988358,5722295,18917805,11108349,11777925,9266854,6551917,6390681,6271108
6988358,5722295,18917805,11108349,11777925,9266854,6551917,6390681,6271108,5960490
5722295,18917805,11108349,11777925,9266854,6551917,6390681,6271108,5960490,6768196
18917805,11108349,11777925,9266854,6551917,6390681,6271108,5960490,6768196,8969405
11108349,11777925,9266854,6551917,6390681,6271108,5960490,6768196,8969405,6894577
11777925,9266854,6551917,6390681,6271108,5960490,6768196,8969405,6894577,7612709
9266854,6551917,6390681,6271108,5960490,6768196,8969405,6894577,7612709,7893892
6551917,6390681,6271108,5960490,6768196,8969405,6894577,7612709,7893892,7922379
6390681,6271108,5960490,6768196,8969405,6894577,7612709,7893892,7922379,6381189
6271108,5960490,6768196,8969405,6894577,7612709,7893892,7922379,6381189,9833429
5960490,6768196,8969405,6894577,7612709,7893892,7922379,6381189,9833429,7701931
6768196,8969405,6894577,7612709,7893892,7922379,6381189,9833429,7701931,5928732
8969405,6894577,7612709,7893892,7922379,6381189,9833429,7701931,5928732,28011678
6894577,7612709,7893892,7922379,6381189,9833429,7701931,5928732,28011678,20005816
7612709,7893892,7922379,6381189,9833429,7701931,5928732,28011678,20005816,10263992
7893892,7922379,6381189,9833429,7701931,5928732,28011678,20005816,10263992,14908778
7922379,6381189,9833429,7701931,5928732,28011678,20005816,10263992,14908778,10633043
6381189,9833429,7701931,5928732,28011678,20005816,10263992,14908778,10633043,11759568
9833429,7701931,5928732,28011678,20005816,10263992,14908778,10633043,11759568,8564004
7701931,5928732,28011678,20005816,10263992,14908778,10633043,11759568,8564004,8229559
5928732,28011678,20005816,10263992,14908778,10633043,11759568,8564004,8229559,8889373
28011678,20005816,10263992,14908778,10633043,11759568,8564004,8229559,8889373,10232856
20005816,10263992,14908778,10633043,11759568,8564004,8229559,8889373,10232856,12786883
10263992,14908778,10633043,11759568,8564004,8229559,8889373,10232856,12786883,11395766
14908778,10633043,11759568,8564004,8229559,8889373,10232856,12786883,11395766,8785264
10633043,11759568,8564004,8229559,8889373,10232856,12786883,11395766,8785264,9934305
11759568,8564004,8229559,8889373,10232856,12786883,11395766,8785264,9934305,23087856
8564004,8229559,8889373,10232856,12786883,11395766,8785264,9934305,23087856,10801301
8229559,8889373,10232856,12786883,11395766,8785264,9934305,23087856,10801301,6588073
8889373,10232856,12786883,11395766,8785264,9934305,23087856,10801301,6588073,6551864
10232856,12786883,11395766,8785264,9934305,23087856,10801301,6588073,6551864,10155047
12786883,11395766,8785264,9934305,23087856,10801301,6588073,6551864,10155047,6425792
11395766,8785264,9934305,23087856,10801301,6588073,6551864,10155047,6425792,3279829
8785264,9934305,23087856,10801301,6588073,6551864,10155047,6425792,3279829,11324434
9934305,23087856,10801301,6588073,6551864,10155047,6425792,3279829,11324434,17501373
23087856,10801301,6588073,6551864,10155047,6425792,3279829,11324434,17501373,9563220
10801301,6588073,6551864,10155047,6425792,3279829,11324434,17501373,9563220,8324354
6588073,6551864,10155047,6425792,3279829,11324434,17501373,9563220,8324354,7291057
6551864,10155047,6425792,3279829,11324434,17501373,9563220,8324354,7291057,9279642
10155047,6425792,3279829,11324434,17501373,9563220,8324354,7291057,9279642,5885370
6425792,3279829,11324434,17501373,9563220,8324354,7291057,9279642,5885370,6951690
3279829,11324434,17501373,9563220,8324354,7291057,9279642,5885370,6951690,16015860
11324434,17501373,9563220,8324354,7291057,9279642,5885370,6951690,16015860,16122864
17501373,9563220,8324354,7291057,9279642,5885370,6951690,16015860,16122864,24275245
9563220,8324354,7291057,9279642,5885370,6951690,16015860,16122864,24275245,10565415
8324354,7291057,9279642,5885370,6951690,16015860,16122864,24275245,10565415,9348036
7291057,9279642,5885370,6951690,16015860,16122864,24275245,10565415,9348036,9601509
9279642,5885370,6951690,16015860,16122864,24275245,10565415,9348036,9601509,12148825
5885370,6951690,16015860,16122864,24275245,10565415,9348036,9601509,12148825,10451801
6951690,16015860,16122864,24275245,10565415,9348036,9601509,12148825,10451801,8557203
16015860,16122864,24275245,10565415,9348036,9601509,12148825,10451801,8557203,6403209
16122864,24275245,10565415,9348036,9601509,12148825,10451801,8557203,6403209,6461539
24275245,10565415,9348036,9601509,12148825,10451801,8557203,6403209,6461539,5807736
10565415,9348036,9601509,12148825,10451801,8557203,6403209,6461539,5807736,6732352
9348036,9601509,12148825,10451801,8557203,6403209,6461539,5807736,6732352,12082079
9601509,12148825,10451801,8557203,6403209,6461539,5807736,6732352,12082079,5450397
12148825,10451801,8557203,6403209,6461539,5807736,6732352,12082079,5450397,4511101
10451801,8557203,6403209,6461539,5807736,6732352,12082079,5450397,4511101,8107602
8557203,6403209,6461539,5807736,6732352,12082079,5450397,4511101,8107602,7702232
6403209,6461539,5807736,6732352,12082079,5450397,4511101,8107602,7702232,12062238
6461539,5807736,6732352,12082079,5450397,4511101,8107602,7702232,12062238,7229143
5807736,6732352,12082079,5450397,4511101,8107602,7702232,12062238,7229143,15052800
6732352,12082079,5450397,4511101,8107602,7702232,12062238,7229143,15052800,14906199
12082079,5450397,4511101,8107602,7702232,12062238,7229143,15052800,14906199,41170191
5450397,4511101,8107602,7702232,12062238,7229143,15052800,14906199,41170191,12570717
4511101,8107602,7702232,12062238,7229143,15052800,14906199,41170191,12570717,13791090
8107602,7702232,12062238,7229143,15052800,14906199,41170191,12570717,13791090,8559060
7702232,12062238,7229143,15052800,14906199,41170191,12570717,13791090,8559060,14298444
12062238,7229143,15052800,14906199,41170191,12570717,13791090,8559060,14298444,11091198
7229143,15052800,14906199,41170191,12570717,13791090,8559060,14298444,11091198,7668471
15052800,14906199,41170191,12570717,13791090,8559060,14298444,11091198,7668471,12872757
14906199,41170191,12570717,13791090,8559060,14298444,11091198,7668471,12872757,9980044
41170191,12570717,13791090,8559060,14298444,11091198,7668471,12872757,9980044,11075167
12570717,13791090,8559060,14298444,11091198,7668471,12872757,9980044,11075167,7664094
13791090,8559060,14298444,11091198,7668471,12872757,9980044,11075167,7664094,4835856
8559060,14298444,11091198,7668471,12872757,9980044,11075167,7664094,4835856,10159066
14298444,11091198,7668471,12872757,9980044,11075167,7664094,4835856,10159066,7895439
11091198,7668471,12872757,9980044,11075167,7664094,4835856,10159066,7895439,11500495
7668471,12872757,9980044,11075167,7664094,4835856,10159066,7895439,11500495,5706888
12872757,9980044,11075167,7664094,4835856,10159066,7895439,11500495,5706888,9436209
9980044,11075167,7664094,4835856,10159066,7895439,11500495,5706888,9436209,7217542
11075167,7664094,4835856,10159066,7895439,11500495,5706888,9436209,7217542,10109720
7664094,4835856,10159066,7895439,11500495,5706888,9436209,7217542,10109720,12823686
4835856,10159066,7895439,11500495,5706888,9436209,7217542,10109720,12823686,19734613
10159066,7895439,11500495,5706888,9436209,7217542,10109720,12823686,19734613,24562392
7895439,11500495,5706888,9436209,7217542,10109720,12823686,19734613,24562392,14505885
11500495,5706888,9436209,7217542,10109720,12823686,19734613,24562392,14505885,13003437
5706888,9436209,7217542,10109720,12823686,19734613,24562392,14505885,13003437,38686871
9436209,7217542,10109720,12823686,19734613,24562392,14505885,13003437,38686871,12714803
7217542,10109720,12823686,19734613,24562392,14505885,13003437,38686871,12714803,7913010
10109720,12823686,19734613,24562392,14505885,13003437,38686871,12714803,7913010,11576253
12823686,19734613,24562392,14505885,13003437,38686871,12714803,7913010,11576253,7904881
19734613,24562392,14505885,13003437,38686871,12714803,7913010,11576253,7904881,7286778
24562392,14505885,13003437,38686871,12714803,7913010,11576253,7904881,7286778,8574218
14505885,13003437,38686871,12714803,7913010,11576253,7904881,7286778,8574218,6570939
13003437,38686871,12714803,7913010,11576253,7904881,7286778,8574218,6570939,6430799
38686871,12714803,7913010,11576253,7904881,7286778,8574218,6570939,6430799,12826164
12714803,7913010,11576253,7904881,7286778,8574218,6570939,6430799,12826164,4632214
7913010,11576253,7904881,7286778,8574218,6570939,6430799,12826164,4632214,4733639
11576253,7904881,7286778,8574218,6570939,6430799,12826164,4632214,4733639,6011018
7904881,7286778,8574218,6570939,6430799,12826164,4632214,4733639,6011018,6437014
7286778,8574218,6570939,6430799,12826164,4632214,4733639,6011018,6437014,7047473
8574218,6570939,6430799,12826164,4632214,4733639,6011018,6437014,7047473,5600234
6570939,6430799,12826164,4632214,4733639,6011018,6437014,7047473,5600234,12810206
6430799,12826164,4632214,4733639,6011018,6437014,7047473,5600234,12810206,15219187
12826164,4632214,4733639,6011018,6437014,7047473,5600234,12810206,15219187,10346657
4632214,4733639,6011018,6437014,7047473,5600234,12810206,15219187,10346657,10645369
4733639,6011018,6437014,7047473,5600234,12810206,15219187,10346657,10645369,6084495
6011018,6437014,7047473,5600234,12810206,15219187,10346657,10645369,6084495,59811033
6437014,7047473,5600234,12810206,15219187,10346657,10645369,6084495,59811033,14214823
7047473,5600234,12810206,15219187,10346657,10645369,6084495,59811033,14214823,16877082
5600234,12810206,15219187,10346657,10645369,6084495,59811033,14214823,16877082,7502450
12810206,15219187,10346657,10645369,6084495,59811033,14214823,16877082,7502450,8763820
15219187,10346657,10645369,6084495,59811033,14214823,16877082,7502450,8763820,16564155
10346657,10645369,6084495,59811033,14214823,16877082,7502450,8763820,16564155,22931801
10645369,6084495,59811033,14214823,16877082,7502450,8763820,16564155,22931801,23390913
6084495,59811033,14214823,16877082,7502450,8763820,16564155,22931801,23390913,12121719
59811033,14214823,16877082,7502450,8763820,16564155,22931801,23390913,12121719,9483750
14214823,16877082,7502450,8763820,16564155,22931801,23390913,12121719,9483750,13900321
